Divisors		1	1	10	10	10	10	10	10	100	1	10	10	10	1	1	10	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	1
Date	Time	version(43001)	R-version(44331)	BT1(40004)	BT6(40014)	BT7(40013)	BT25(40071)	BT71(40152)	BT63(40121)	Tot.Int.Add(43084)	Alarm number(45001)	Calc. Supply(43009)	Degree Minutes(40940)	BT1-Average(40067)	Relays PCA-Base(43514)	compr. freq. calc(44775)	compr. freq. act(44701)	compr. state(44457)	compr. protection mode(44702)	GP12-speed(44396)	GP10-on/off(43189)	EB101-BT3(44055)	EB101-BT12(44058)	EB101-BT14(44059)	EB101-BT15(44060)	EB101-BT16(44363)	EB101-BT17(44061)	EB101-BT28(44362)	EB101-BP4(44699)	EB101-BP4-raw(44698)	Saturation temp.(34000)	Sat. temp. sent(34001)	EB101-low pressure sensor(44700)	Prio(43086)
2026-02-17	00:00:00	9542	4	-119	397	455	262	251	265	0	0	321	-385	-80	6	42	420	1	0	36	1	250	248	498	246	28	-36	-138	148	358	99	99	31	30
2026-02-17	00:00:05	9542	4	-121	396	455	264	253	266	0	0	322	-385	-80	6	44	440	1	0	37	1	248	260	506	258	12	-25	-142	149	360	99	99	32	30
2026-02-17	00:00:10	9542	4	-118	394	455	265	254	263	0	0	321	-385	-80	6	46	460	1	0	37	1	256	258	514	249	-2	-16	-138	149	360	99	99	30	30
2026-02-17	00:00:15	9542	4	-120	395	455	267	255	270	0	0	322	-385	-80	6	48	480	1	0	38	1	259	252	521	259	-16	-9	-140	150	363	99	99	30	30
2026-02-17	00:00:20	9542	4	-120	393	455	268	256	267	0	0	322	-385	-80	6	50	500	1	0	39	1	251	253	528	257	-28	-3	-138	150	363	99	99	31	30
2026-02-17	00:00:25	9542	4	-120	395	455	270	257	267	0	0	322	-385	-80	6	52	520	1	0	39	1	253	262	534	260	-39	2	-136	150	363	99	99	30	30
2026-02-17	00:00:30	9542	4	-119	395	455	271	258	268	0	0	321	-385	-80	6	54	540	1	0	40	1	261	262	540	263	-50	5	-143	150	363	99	99	31	30
2026-02-17	00:00:35	9542	4	-121	393	455	272	259	273	0	0	322	-385	-80	6	56	560	1	0	40	1	256	260	546	256	-59	7	-136	151	365	99	99	30	30
2026-02-17	00:00:40	9542	4	-120	395	455	273	259	271	0	0	322	-385	-80	6	58	580	1	0	41	1	261	266	551	262	-68	8	-142	151	365	99	99	30	30
2026-02-17	00:00:45	9542	4	-118	395	455	275	260	276	0	0	321	-385	-80	6	60	600	1	0	41	1	263	253	556	262	-76	9	-143	151	365	99	99	30	30
2026-02-17	00:00:50	9542	4	-118	394	455	276	260	274	0	0	321	-385	-80	6	62	620	1	0	42	1	261	262	561	258	-84	9	-141	152	367	99	99	30	30
2026-02-17	00:00:55	9542	4	-121	393	455	277	261	280	0	0	322	-372	-80	6	64	640	1	0	42	1	256	267	566	262	-91	8	-142	152	367	99	99	32	30
2026-02-17	00:01:00	9542	4	-121	393	455	278	261	278	0	0	322	-372	-81	6	66	660	1	0	43	1	262	268	570	257	-97	7	-141	152	367	99	99	31	30
2026-02-17	00:01:05	9542	4	-120	395	455	279	262	282	0	0	322	-372	-81	6	68	680	1	0	43	1	262	270	575	258	-103	6	-139	152	367	99	99	30	30
2026-02-17	00:01:10	9542	4	-121	396	455	280	262	283	0	0	322	-372	-81	6	70	700	1	0	44	1	257	266	579	258	-108	4	-145	153	370	99	99	30	30
2026-02-17	00:01:15	9542	4	-120	397	455	280	262	280	0	0	322	-372	-81	6	72	720	1	0	44	1	258	260	583	266	-113	2	-138	153	370	99	99	32	30
2026-02-17	00:01:20	9542	4	-121	393	455	281	262	279	0	0	322	-372	-81	6	74	740	1	0	45	1	258	258	587	263	-118	0	-142	153	370	99	99	30	30
2026-02-17	00:01:25	9542	4	-120	393	455	282	262	283	0	0	322	-372	-81	6	76	760	1	0	45	1	260	261	590	264	-122	-3	-135	153	370	99	99	30	30
2026-02-17	00:01:30	9542	4	-120	393	455	283	262	282	0	0	322	-372	-81	6	78	780	1	0	46	1	260	265	594	263	-126	-5	-135	154	372	99	99	31	30
2026-02-17	00:01:35	9542	4	-120	395	455	283	262	286	0	0	322	-372	-81	6	80	800	1	0	46	1	259	258	598	260	-129	-8	-138	154	372	99	99	30	30
2026-02-17	00:01:40	9542	4	-120	396	455	283	262	280	0	0	322	-372	-81	2	76	760	0	0	19	1	259	259	587	258	-124	-14	-122	154	372	99	99	44	10
2026-02-17	00:01:45	9542	4	-118	395	455	283	262	286	0	183	321	-372	-81	6	67	670	0	0	17	1	260	270	588	257	-118	-20	-120	153	370	99	99	46	10
2026-02-17	00:01:50	9542	4	-120	393	455	283	262	280	0	183	322	-372	-81	6	58	580	0	0	15	1	267	259	589	265	-112	-26	-127	153	370	99	99	46	10
2026-02-17	00:01:55	9542	4	-121	394	455	283	262	285	0	183	322	-382	-81	6	49	490	0	0	12	1	261	260	591	259	-107	-31	-120	153	370	99	99	45	10
2026-02-17	00:02:00	9542	4	-120	396	455	282	262	281	0	183	322	-382	-81	6	40	400	0	0	10	1	261	254	592	260	-103	-36	-124	152	367	99	99	47	10
2026-02-17	00:02:05	9542	4	-118	393	455	282	262	281	0	183	321	-382	-81	6	31	310	0	0	8	1	258	258	593	264	-99	-40	-116	152	367	99	99	47	10
2026-02-17	00:02:10	9542	4	-120	395	455	282	262	282	0	183	322	-382	-81	6	22	220	0	0	5	1	264	260	594	266	-95	-44	-127	152	367	99	99	47	10
2026-02-17	00:02:15	9542	4	-120	396	455	282	262	280	0	183	322	-382	-81	6	13	130	0	0	3	1	258	262	595	266	-91	-48	-126	152	367	99	99	46	10
2026-02-17	00:02:20	9542	4	-121	396	455	282	262	281	0	183	322	-382	-81	6	4	40	0	0	0	1	258	266	597	260	-87	-51	-126	151	365	99	99	43	10
