Divisors		1	1	10	10	10	10	10	10	100	1	10	10	10	1	1	10	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	1
Date	Time	version(43001)	R-version(44331)	BT1(40004)	BT6(40014)	BT7(40013)	BT25(40071)	BT71(40152)	BT63(40121)	Tot.Int.Add(43084)	Alarm number(45001)	Calc. Supply(43009)	Degree Minutes(40940)	BT1-Average(40067)	Relays PCA-Base(43514)	compr. freq. calc(44775)	compr. freq. act(44701)	compr. state(44457)	compr. protection mode(44702)	GP12-speed(44396)	GP10-on/off(43189)	EB101-BT3(44055)	EB101-BT12(44058)	EB101-BT14(44059)	EB101-BT15(44060)	EB101-BT16(44363)	EB101-BT17(44061)	EB101-BT28(44362)	EB101-BP4(44699)	EB101-BP4-raw(44698)	Saturation temp.(34000)	Sat. temp. sent(34001)	EB101-low pressure sensor(44700)	Prio(43086)
2026-03-08	14:02:10	9542	4	117	394	403	264	244	264	0	0	268	-104	39	2	0	0	0	0	0	1	258	258	360	239	132	252	127	145	348	99	99	99	10
2026-03-08	14:02:15	9542	4	117	394	403	264	244	264	0	0	268	-104	39	2	0	0	0	0	0	1	258	258	360	239	132	252	127	145	348	99	99	99	10
2026-03-08	14:02:20	9542	4	117	394	403	264	244	264	0	0	268	-104	39	2	0	0	0	0	0	1	258	258	360	239	132	252	127	145	348	99	99	99	10
2026-03-08	14:02:25	9542	4	117	394	403	264	244	264	0	0	268	-104	39	2	0	0	0	0	0	1	258	258	360	239	129	252	127	145	348	99	99	99	10
2026-03-08	14:02:30	9542	4	117	394	403	264	244	264	0	0	268	-104	39	2	0	0	0	0	0	1	258	258	360	239	129	252	127	145	348	99	99	99	10
2026-03-08	14:02:35	9542	4	117	394	403	264	244	264	0	0	268	-104	39	2	0	0	0	0	0	1	258	258	360	239	129	252	127	145	348	99	99	99	10
2026-03-08	14:02:40	9542	4	117	394	403	264	244	264	0	0	268	-104	39	2	0	0	0	0	0	1	257	258	360	239	129	252	127	145	348	99	99	99	10
2026-03-08	14:02:45	9542	4	117	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	256	257	360	239	129	252	127	145	348	99	99	99	10
2026-03-08	14:02:50	9542	4	117	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	145	348	99	99	99	10
2026-03-08	14:02:55	9542	4	117	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	143	345	99	99	99	10
2026-03-08	14:03:00	9542	4	118	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	143	345	99	99	99	10
2026-03-08	14:03:05	9542	4	117	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	258	256	360	239	129	252	127	143	346	99	99	99	10
2026-03-08	14:03:10	9542	4	117	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	257	256	360	239	129	252	127	143	345	99	99	99	10
2026-03-08	14:03:15	9542	4	117	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	143	345	99	99	99	10
2026-03-08	14:03:20	9542	4	117	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	143	345	99	99	99	10
2026-03-08	14:03:25	9542	4	117	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	143	346	99	99	99	10
2026-03-08	14:03:30	9542	4	117	394	403	264	243	264	0	0	268	-108	39	2	0	0	0	0	0	1	257	256	360	239	129	252	127	142	344	99	99	99	10
2026-03-08	14:03:35	9542	4	117	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	258	256	360	239	129	252	127	142	344	99	99	99	10
2026-03-08	14:03:40	9542	4	117	394	403	264	244	264	0	0	268	-108	39	2	0	0	0	0	0	1	257	256	360	239	129	252	127	142	344	99	99	99	10
2026-03-08	14:03:45	9542	4	118	394	403	264	243	264	0	0	268	-112	39	2	0	0	0	0	0	1	257	256	360	239	129	252	127	142	344	99	99	99	10
2026-03-08	14:03:50	9542	4	117	394	403	264	243	264	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	142	344	99	99	99	10
2026-03-08	14:03:55	9542	4	117	394	403	264	243	264	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	143	345	99	99	99	10
2026-03-08	14:04:00	9542	4	117	394	403	263	243	264	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	142	344	99	99	99	10
2026-03-08	14:04:05	9542	4	117	394	403	263	243	264	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	142	344	99	99	99	10
2026-03-08	14:04:10	9542	4	117	394	403	263	244	263	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	142	344	99	99	99	10
2026-03-08	14:04:15	9542	4	117	394	403	263	244	263	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	142	344	99	99	99	10
2026-03-08	14:04:20	9542	4	117	394	403	263	243	264	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	129	252	127	142	344	99	99	99	10
2026-03-08	14:04:25	9542	4	117	394	403	263	243	263	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	130	252	127	142	344	99	99	99	10
2026-03-08	14:04:30	9542	4	117	394	403	263	244	263	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	132	252	127	142	344	99	99	99	10
2026-03-08	14:04:35	9542	4	117	394	403	263	243	264	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	132	252	127	142	344	99	99	99	10
2026-03-08	14:04:40	9542	4	117	394	403	263	243	263	0	0	268	-112	39	2	0	0	0	0	0	1	256	256	360	239	132	252	127	142	344	99	99	99	10
