Divisors		1	1	10	10	10	10	10	10	100	1	10	10	10	1	1	10	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	1
Date	Time	version(43001)	R-version(44331)	BT1(40004)	BT6(40014)	BT7(40013)	BT25(40071)	BT71(40152)	BT63(40121)	Tot.Int.Add(43084)	Alarm number(45001)	Calc. Supply(43009)	Degree Minutes(40940)	BT1-Average(40067)	Relays PCA-Base(43514)	compr. freq. calc(44775)	compr. freq. act(44701)	compr. state(44457)	compr. protection mode(44702)	GP12-speed(44396)	GP10-on/off(43189)	EB101-BT3(44055)	EB101-BT12(44058)	EB101-BT14(44059)	EB101-BT15(44060)	EB101-BT16(44363)	EB101-BT17(44061)	EB101-BT28(44362)	EB101-BP4(44699)	EB101-BP4-raw(44698)	Saturation temp.(34000)	Sat. temp. sent(34001)	EB101-low pressure sensor(44700)	Prio(43086)
2026-02-03	00:00:00	9542	4	-64	392	432	261	250	262	0	0	304	-3241	-30	6	42	420	1	0	36	1	250	242	498	248	29	11	-86	148	358	99	99	38	30
2026-02-03	00:00:05	9542	4	-64	393	432	262	249	264	0	0	304	-3241	-30	6	44	440	1	0	37	1	247	250	506	250	14	20	-79	149	360	99	99	35	30
2026-02-03	00:00:10	9542	4	-63	393	432	263	249	266	0	0	304	-3241	-30	6	46	460	1	0	37	1	249	243	514	248	1	27	-88	149	360	99	99	39	30
2026-02-03	00:00:15	9542	4	-65	391	432	264	248	262	0	0	305	-3241	-30	6	48	480	1	0	38	1	251	248	521	248	-11	33	-81	150	363	99	99	39	30
2026-02-03	00:00:20	9542	4	-66	391	432	265	247	268	0	0	305	-3241	-30	6	50	500	1	0	39	1	245	240	528	250	-23	37	-89	150	363	99	99	34	30
2026-02-03	00:00:25	9542	4	-64	395	432	266	247	268	0	0	304	-3241	-30	6	52	520	1	0	39	1	250	244	534	250	-33	41	-88	150	363	99	99	39	30
2026-02-03	00:00:30	9542	4	-64	395	432	267	246	269	0	0	304	-3241	-30	6	54	540	1	0	40	1	241	244	540	249	-43	43	-80	150	363	99	99	37	30
2026-02-03	00:00:35	9542	4	-64	392	432	268	245	271	0	0	304	-3241	-30	6	56	560	1	0	40	1	241	245	546	246	-52	44	-82	151	365	99	99	36	30
2026-02-03	00:00:40	9542	4	-66	391	432	269	244	268	0	0	305	-3241	-30	6	58	580	1	0	41	1	244	251	551	239	-60	44	-90	151	365	99	99	37	30
2026-02-03	00:00:45	9542	4	-66	393	432	270	243	273	0	0	305	-3241	-30	6	60	600	1	0	41	1	248	236	556	239	-68	44	-86	151	365	99	99	37	30
2026-02-03	00:00:50	9542	4	-66	391	432	270	242	268	0	0	305	-3241	-30	6	62	620	1	0	42	1	243	234	561	238	-75	43	-86	152	367	99	99	37	30
2026-02-03	00:00:55	9542	4	-65	394	432	271	241	272	0	0	305	-3241	-30	6	64	640	1	0	42	1	243	239	566	244	-81	42	-88	152	367	99	99	38	30
2026-02-03	00:01:00	9542	4	-64	394	432	272	240	272	0	0	304	-3234	-30	6	66	660	1	0	43	1	235	235	570	239	-87	41	-86	152	367	99	99	39	30
2026-02-03	00:01:05	9542	4	-64	392	432	272	239	269	0	0	304	-3234	-30	6	68	680	1	0	43	1	239	244	575	241	-93	39	-89	152	367	99	99	36	30
2026-02-03	00:01:10	9542	4	-63	391	432	273	237	276	0	0	304	-3234	-31	6	67	670	1	0	43	1	235	231	579	241	-97	37	-88	153	370	99	99	39	30
2026-02-03	00:01:15	9542	4	-63	393	432	274	236	275	0	0	304	-3234	-31	6	69	690	1	0	43	1	240	234	582	233	-102	35	-82	153	370	99	99	38	30
2026-02-03	00:01:20	9542	4	-65	392	432	274	235	274	0	0	305	-3234	-31	6	68	680	1	0	43	1	230	235	586	233	-106	32	-86	153	370	99	99	35	30
2026-02-03	00:01:25	9542	4	-64	393	432	275	234	275	0	0	304	-3234	-31	6	68	680	1	0	43	1	232	238	589	232	-110	30	-84	153	370	99	99	36	30
2026-02-03	00:01:30	9542	4	-64	393	432	275	233	275	0	0	304	-3234	-31	6	70	700	1	0	44	1	236	229	592	232	-113	27	-82	153	370	99	99	37	30
2026-02-03	00:01:35	9542	4	-66	392	432	276	232	278	0	0	305	-3234	-31	6	72	720	1	0	44	1	237	232	595	230	-117	24	-89	154	372	99	99	38	30
2026-02-03	00:01:40	9542	4	-65	394	432	276	231	276	0	0	305	-3234	-31	6	74	740	1	0	45	1	230	231	598	226	-120	21	-89	154	372	99	99	36	30
2026-02-03	00:01:45	9542	4	-64	394	432	276	230	278	0	0	304	-3234	-31	6	73	730	1	0	44	1	228	227	600	233	-123	19	-88	154	372	99	99	38	30
2026-02-03	00:01:50	9542	4	-64	394	432	277	229	277	0	0	304	-3234	-31	6	72	720	1	0	44	1	226	231	603	227	-125	16	-89	154	372	99	99	39	30
2026-02-03	00:01:55	9542	4	-66	395	432	277	228	274	0	0	305	-3234	-31	6	71	710	1	0	44	1	233	230	605	233	-128	13	-86	154	372	99	99	38	30
2026-02-03	00:02:00	9542	4	-66	394	432	278	228	279	0	0	305	-3233	-31	6	70	700	1	0	44	1	232	222	606	227	-130	11	-83	155	375	99	99	38	30
2026-02-03	00:02:05	9542	4	-63	392	432	278	227	276	0	0	304	-3233	-31	6	72	720	1	0	44	1	223	234	608	227	-132	8	-86	155	375	99	99	35	30
2026-02-03	00:02:10	9542	4	-65	391	432	278	226	278	0	0	305	-3233	-31	6	71	710	1	0	44	1	228	224	610	221	-134	5	-89	155	375	99	99	39	30
2026-02-03	00:02:15	9542	4	-66	393	432	278	226	281	0	0	305	-3233	-31	6	72	720	1	0	44	1	230	228	611	221	-135	3	-89	155	375	99	99	38	30
2026-02-03	00:02:20	9542	4	-65	392	432	279	225	280	0	0	305	-3233	-31	6	71	710	1	0	44	1	229	220	613	227	-137	1	-90	155	375	99	99	37	30
