Divisors		1	1	10	10	10	10	10	10	100	1	10	10	10	1	1	10	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	1
Date	Time	version(43001)	R-version(44331)	BT1(40004)	BT6(40014)	BT7(40013)	BT25(40071)	BT71(40152)	BT63(40121)	Tot.Int.Add(43084)	Alarm number(45001)	Calc. Supply(43009)	Degree Minutes(40940)	BT1-Average(40067)	Relays PCA-Base(43514)	compr. freq. calc(44775)	compr. freq. act(44701)	compr. state(44457)	compr. protection mode(44702)	GP12-speed(44396)	GP10-on/off(43189)	EB101-BT3(44055)	EB101-BT12(44058)	EB101-BT14(44059)	EB101-BT15(44060)	EB101-BT16(44363)	EB101-BT17(44061)	EB101-BT28(44362)	EB101-BP4(44699)	EB101-BP4-raw(44698)	Saturation temp.(34000)	Sat. temp. sent(34001)	EB101-low pressure sensor(44700)	Prio(43086)
2026-02-18	21:32:11	9542	4	-57	434	460	279	270	279	0	0	303	-114	-51	2	0	0	0	0	0	1	283	288	621	251	-27	145	-59	156	369	99	99	58	10
2026-02-18	21:32:16	9542	4	-57	433	460	279	270	279	0	0	303	-114	-51	2	0	0	0	0	0	1	283	287	619	251	-27	151	-59	156	369	99	99	58	10
2026-02-18	21:32:21	9542	4	-56	433	460	279	270	279	0	0	303	-114	-51	2	0	0	0	0	0	1	283	285	619	251	-27	153	-58	156	369	99	99	58	10
2026-02-18	21:32:26	9542	4	-56	434	460	279	270	279	0	0	303	-114	-51	2	0	0	0	0	0	1	283	284	619	251	-27	153	-56	156	369	99	99	58	10
2026-02-18	21:32:31	9542	4	-57	433	460	279	270	279	0	0	303	-114	-51	2	0	0	0	0	0	1	283	283	616	251	-27	153	-56	156	369	99	99	58	10
2026-02-18	21:32:36	9542	4	-57	434	460	279	270	279	0	0	303	-114	-51	2	0	0	0	0	0	1	283	283	614	251	-27	157	-56	156	369	99	99	58	10
2026-02-18	21:32:41	9542	4	-57	434	460	279	270	279	0	0	303	-138	-51	2	0	0	0	0	0	1	283	283	614	251	-27	160	-56	156	368	99	99	58	10
2026-02-18	21:32:46	9542	4	-57	434	460	279	270	279	0	0	303	-138	-51	2	0	0	0	0	0	1	283	283	614	251	-26	160	-56	156	368	99	99	58	10
2026-02-18	21:32:51	9542	4	-57	434	460	279	269	279	0	0	303	-138	-51	2	0	0	0	0	0	1	283	283	611	251	-25	160	-56	156	368	99	99	58	10
2026-02-18	21:32:56	9542	4	-57	433	460	279	270	279	0	0	303	-138	-51	2	0	0	0	0	0	1	283	283	608	251	-25	160	-56	156	368	99	99	58	10
2026-02-18	21:33:01	9542	4	-57	434	460	279	269	279	0	0	303	-138	-51	2	0	0	0	0	0	1	283	283	608	251	-25	167	-56	156	368	99	99	58	10
2026-02-18	21:33:06	9542	4	-56	434	460	279	269	279	0	0	303	-138	-51	2	0	0	0	0	0	1	283	283	608	251	-25	168	-56	156	368	99	99	58	10
2026-02-18	21:33:11	9542	4	-56	433	460	279	269	279	0	0	303	-138	-51	2	0	0	0	0	0	1	283	283	608	251	-25	168	-56	156	368	99	99	58	10
2026-02-18	21:33:16	9542	4	-56	434	460	279	269	279	0	0	303	-138	-51	2	0	0	0	0	0	1	283	283	604	251	-25	168	-56	156	368	99	99	58	10
2026-02-18	21:33:21	9542	4	-56	433	460	279	269	279	0	0	303	-138	-51	2	0	0	0	0	0	1	283	283	603	251	-25	172	-56	156	368	99	99	58	10
2026-02-18	21:33:26	9542	4	-57	433	460	279	268	279	0	0	303	-138	-51	2	0	0	0	0	0	1	283	283	603	251	-25	173	-56	156	368	99	99	58	10
2026-02-18	21:33:31	9542	4	-56	433	460	279	268	279	0	0	303	-138	-51	2	0	0	0	0	0	1	280	283	603	251	-23	173	-56	156	368	99	99	58	10
2026-02-18	21:33:36	9542	4	-56	434	460	279	268	279	0	0	303	-138	-51	2	0	0	0	0	0	1	279	283	598	251	-23	173	-56	156	368	99	99	58	10
2026-02-18	21:33:41	9542	4	-57	434	460	279	268	279	0	0	303	-162	-51	2	0	0	0	0	0	1	279	281	597	251	-23	175	-56	156	368	99	99	58	10
2026-02-18	21:33:46	9542	4	-57	433	460	279	268	279	0	0	303	-162	-51	2	0	0	0	0	0	1	279	279	597	251	-23	176	-56	156	368	99	99	58	10
2026-02-18	21:33:51	9542	4	-57	434	460	279	268	279	0	0	303	-162	-51	2	0	0	0	0	0	1	279	279	597	251	-23	176	-56	156	368	99	99	58	10
2026-02-18	21:33:56	9542	4	-57	433	460	279	267	279	0	0	303	-162	-51	2	0	0	0	0	0	1	279	279	593	251	-23	176	-56	156	368	99	99	58	10
2026-02-18	21:34:01	9542	4	-57	433	460	279	267	280	0	0	303	-162	-51	2	0	0	0	0	0	1	278	279	591	251	-23	178	-56	156	368	99	99	58	10
2026-02-18	21:34:06	9542	4	-57	433	460	279	267	280	0	0	303	-162	-51	2	0	0	0	0	0	1	277	279	591	251	-23	179	-56	156	368	99	99	58	10
2026-02-18	21:34:11	9542	4	-56	434	460	280	267	280	0	0	303	-162	-51	2	0	0	0	0	0	1	277	279	591	251	-23	179	-56	156	368	99	99	58	10
2026-02-18	21:34:16	9542	4	-56	433	460	280	267	280	0	0	303	-162	-51	2	0	0	0	0	0	1	277	279	588	251	-23	179	-56	156	368	99	99	58	10
2026-02-18	21:34:21	9542	4	-55	433	460	280	266	280	0	0	303	-162	-51	2	0	0	0	0	0	1	277	279	586	251	-23	179	-56	156	368	99	99	58	10
2026-02-18	21:34:26	9542	4	-56	434	460	280	266	280	0	0	303	-162	-51	2	0	0	0	0	0	1	276	279	586	251	-23	186	-56	156	368	99	99	58	10
2026-02-18	21:34:31	9542	4	-55	433	460	280	266	280	0	0	303	-162	-51	2	0	0	0	0	0	1	276	279	586	251	-23	188	-56	153	364	99	99	58	10
