Divisors		1	1	10	10	10	10	10	10	100	1	10	10	10	1	1	10	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	1
Date	Time	version(43001)	R-version(44331)	BT1(40004)	BT6(40014)	BT7(40013)	BT25(40071)	BT71(40152)	BT63(40121)	Tot.Int.Add(43084)	Alarm number(45001)	Calc. Supply(43009)	Degree Minutes(40940)	BT1-Average(40067)	Relays PCA-Base(43514)	compr. freq. calc(44775)	compr. freq. act(44701)	compr. state(44457)	compr. protection mode(44702)	GP12-speed(44396)	GP10-on/off(43189)	EB101-BT3(44055)	EB101-BT12(44058)	EB101-BT14(44059)	EB101-BT15(44060)	EB101-BT16(44363)	EB101-BT17(44061)	EB101-BT28(44362)	EB101-BP4(44699)	EB101-BP4-raw(44698)	Saturation temp.(34000)	Sat. temp. sent(34001)	EB101-low pressure sensor(44700)	Prio(43086)
2026-02-26	21:32:10	9542	4	1	415	421	289	268	290	0	0	298	-63	3	2	0	0	0	0	0	1	277	288	450	259	6	153	1	160	376	99	99	69	10
2026-02-26	21:32:15	9542	4	2	415	421	289	268	290	0	0	298	-63	3	2	0	0	0	0	0	1	277	288	450	259	6	153	1	160	376	99	99	69	10
2026-02-26	21:32:20	9542	4	2	415	421	289	268	290	0	0	299	-63	3	2	0	0	0	0	0	1	277	288	450	259	6	153	1	160	376	99	99	69	10
2026-02-26	21:32:25	9542	4	2	415	421	289	268	290	0	0	299	-63	3	2	0	0	0	0	0	1	277	288	450	259	6	155	1	160	376	99	99	69	10
2026-02-26	21:32:30	9542	4	1	415	421	289	267	290	0	0	299	-63	3	2	0	0	0	0	0	1	277	288	450	259	6	155	1	160	376	99	99	69	10
2026-02-26	21:32:35	9542	4	2	415	421	289	267	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	288	450	259	6	155	1	160	376	99	99	69	10
2026-02-26	21:32:40	9542	4	2	415	421	289	267	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	288	442	259	6	155	1	160	376	99	99	69	10
2026-02-26	21:32:45	9542	4	2	415	421	289	267	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	288	440	259	6	157	1	160	376	99	99	69	10
2026-02-26	21:32:50	9542	4	1	415	421	289	267	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	288	440	259	6	158	1	160	376	99	99	69	10
2026-02-26	21:32:55	9542	4	1	415	421	289	266	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	288	440	259	6	158	1	160	376	99	99	69	10
2026-02-26	21:33:00	9542	4	1	415	421	290	266	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	288	440	259	6	158	1	160	376	99	99	69	10
2026-02-26	21:33:05	9542	4	1	415	421	290	266	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	288	440	259	6	158	1	160	376	99	99	69	10
2026-02-26	21:33:10	9542	4	1	415	421	290	266	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	287	440	259	6	158	1	160	376	99	99	69	10
2026-02-26	21:33:15	9542	4	1	415	421	290	266	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	287	440	259	6	158	1	158	372	99	99	69	10
2026-02-26	21:33:20	9542	4	2	415	421	290	265	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	286	440	259	6	158	1	160	376	99	99	69	10
2026-02-26	21:33:25	9542	4	2	415	421	290	265	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	286	440	259	6	162	1	157	371	99	99	69	10
2026-02-26	21:33:30	9542	4	2	415	421	290	265	290	0	0	299	-73	3	2	0	0	0	0	0	1	276	285	440	259	6	163	1	157	371	99	99	69	10
2026-02-26	21:33:35	9542	4	1	415	421	290	265	290	0	0	299	-82	3	2	0	0	0	0	0	1	276	285	440	259	9	163	1	157	371	99	99	69	10
2026-02-26	21:33:40	9542	4	2	415	421	290	265	290	0	0	299	-82	3	2	0	0	0	0	0	1	276	285	431	259	9	163	1	157	371	99	99	69	10
2026-02-26	21:33:45	9542	4	1	415	421	290	264	290	0	0	299	-82	3	2	0	0	0	0	0	1	276	284	430	259	9	163	1	157	371	99	99	69	10
2026-02-26	21:33:50	9542	4	1	415	421	290	264	290	0	0	299	-82	3	2	0	0	0	0	0	1	276	283	430	259	9	163	1	157	370	99	99	69	10
2026-02-26	21:33:55	9542	4	2	415	421	290	264	290	0	0	299	-82	3	2	0	0	0	0	0	1	275	283	430	259	9	163	1	156	369	99	99	69	10
2026-02-26	21:34:00	9542	4	1	415	421	290	264	290	0	0	299	-82	3	2	0	0	0	0	0	1	274	283	430	259	9	163	1	156	369	99	99	69	10
2026-02-26	21:34:05	9542	4	2	415	421	290	264	290	0	0	299	-82	3	2	0	0	0	0	0	1	274	283	430	259	9	165	1	156	369	99	99	69	10
2026-02-26	21:34:10	9542	4	2	415	421	290	264	290	0	0	299	-82	3	2	0	0	0	0	0	1	273	283	430	259	9	166	1	156	369	99	99	69	10
2026-02-26	21:34:15	9542	4	1	415	421	290	263	290	0	0	299	-82	3	2	0	0	0	0	0	1	272	283	430	259	9	166	1	156	368	99	99	69	10
2026-02-26	21:34:20	9542	4	1	415	421	290	263	290	0	0	299	-82	3	2	0	0	0	0	0	1	272	283	430	259	9	166	1	156	369	99	99	69	10
2026-02-26	21:34:25	9542	4	1	415	421	290	263	290	0	0	299	-82	3	2	0	0	0	0	0	1	272	283	430	259	9	168	1	156	368	99	99	69	10
2026-02-26	21:34:30	9542	4	1	415	421	290	263	290	0	0	299	-82	3	2	0	0	0	0	0	1	272	283	430	259	9	168	1	156	368	99	99	69	10
2026-02-26	21:34:35	9542	4	1	415	421	290	263	290	0	0	299	-91	3	2	0	0	0	0	0	1	272	283	430	259	9	168	1	156	368	99	99	69	10
2026-02-26	21:34:40	9542	4	1	415	421	290	262	290	0	0	299	-91	3	2	0	0	0	0	0	1	272	283	430	259	9	168	1	156	368	99	99	69	10
