Divisors		1	1	10	10	10	10	10	10	100	1	10	10	10	1	1	10	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	1
Date	Time	version(43001)	R-version(44331)	BT1(40004)	BT6(40014)	BT7(40013)	BT25(40071)	BT71(40152)	BT63(40121)	Tot.Int.Add(43084)	Alarm number(45001)	Calc. Supply(43009)	Degree Minutes(40940)	BT1-Average(40067)	Relays PCA-Base(43514)	compr. freq. calc(44775)	compr. freq. act(44701)	compr. state(44457)	compr. protection mode(44702)	GP12-speed(44396)	GP10-on/off(43189)	EB101-BT3(44055)	EB101-BT12(44058)	EB101-BT14(44059)	EB101-BT15(44060)	EB101-BT16(44363)	EB101-BT17(44061)	EB101-BT28(44362)	EB101-BP4(44699)	EB101-BP4-raw(44698)	Saturation temp.(34000)	Sat. temp. sent(34001)	EB101-low pressure sensor(44700)	Prio(43086)
2026-02-12	00:00:00	9542	4	-109	395	455	262	251	261	0	0	318	-432	-70	6	42	420	1	0	36	1	247	247	498	250	29	-36	-127	148	358	99	99	31	30
2026-02-12	00:00:05	9542	4	-109	396	455	263	253	265	0	0	318	-432	-70	6	44	440	1	0	37	1	256	247	506	258	14	-33	-124	149	360	99	99	30	30
2026-02-12	00:00:10	9542	4	-110	396	455	265	254	265	0	0	319	-432	-70	6	46	460	1	0	37	1	253	248	514	256	0	-32	-133	149	360	99	99	30	30
2026-02-12	00:00:15	9542	4	-108	395	455	266	255	268	0	0	318	-432	-70	6	48	480	1	0	38	1	256	257	521	254	-13	-32	-133	150	363	99	99	30	30
2026-02-12	00:00:20	9542	4	-110	397	455	268	256	269	0	0	319	-432	-70	6	50	500	1	0	39	1	252	254	528	260	-25	-33	-127	150	363	99	99	32	30
2026-02-12	00:00:25	9542	4	-110	395	455	269	256	270	0	0	319	-432	-70	6	52	520	1	0	39	1	259	259	534	253	-35	-34	-129	150	363	99	99	32	30
2026-02-12	00:00:30	9542	4	-110	396	455	270	257	267	0	0	319	-432	-70	6	54	540	1	0	40	1	259	254	540	254	-45	-36	-130	150	363	99	99	30	30
2026-02-12	00:00:35	9542	4	-110	395	455	271	258	268	0	0	319	-420	-70	6	56	560	1	0	40	1	253	254	546	261	-55	-39	-130	151	365	99	99	30	30
2026-02-12	00:00:40	9542	4	-109	393	455	273	258	271	0	0	318	-420	-70	6	58	580	1	0	41	1	257	258	551	263	-63	-42	-132	151	365	99	99	31	30
2026-02-12	00:00:45	9542	4	-110	396	455	274	259	273	0	0	319	-420	-70	6	60	600	1	0	41	1	257	257	556	263	-71	-46	-126	151	365	99	99	32	30
2026-02-12	00:00:50	9542	4	-109	397	455	275	259	276	0	0	318	-420	-70	6	62	620	1	0	42	1	262	255	561	255	-78	-50	-124	152	367	99	99	30	30
2026-02-12	00:00:55	9542	4	-110	394	455	276	260	278	0	0	319	-420	-70	6	64	640	1	0	42	1	258	266	566	255	-84	-54	-128	152	367	99	99	31	30
2026-02-12	00:01:00	9542	4	-111	394	455	277	260	277	0	0	319	-420	-71	6	66	660	1	0	43	1	261	256	570	260	-90	-58	-132	152	367	99	99	30	30
2026-02-12	00:01:05	9542	4	-109	397	455	277	260	278	0	0	318	-420	-71	6	68	680	1	0	43	1	260	267	575	260	-96	-63	-130	152	367	99	99	30	30
2026-02-12	00:01:10	9542	4	-110	396	455	278	261	277	0	0	319	-420	-71	6	70	700	1	0	44	1	262	260	579	259	-101	-67	-130	153	370	99	99	31	30
2026-02-12	00:01:15	9542	4	-110	397	455	279	261	280	0	0	319	-420	-71	6	72	720	1	0	44	1	260	253	583	262	-106	-72	-135	153	370	99	99	30	30
2026-02-12	00:01:20	9542	4	-110	393	455	280	261	283	0	0	319	-420	-71	6	74	740	1	0	45	1	264	265	587	260	-110	-76	-129	153	370	99	99	31	30
2026-02-12	00:01:25	9542	4	-108	393	455	281	261	279	0	0	318	-420	-71	6	75	750	1	0	45	1	264	269	590	261	-114	-80	-131	153	370	99	99	30	30
2026-02-12	00:01:30	9542	4	-111	397	455	281	261	278	0	0	319	-420	-71	6	75	750	1	0	45	1	256	264	594	260	-118	-85	-133	154	372	99	99	31	30
2026-02-12	00:01:35	9542	4	-108	395	455	282	261	282	0	0	318	-410	-71	6	77	770	1	0	46	1	265	258	597	265	-121	-89	-124	154	372	99	99	32	30
2026-02-12	00:01:40	9542	4	-108	395	455	282	261	282	0	0	318	-410	-71	6	78	780	1	0	46	1	257	257	600	257	-124	-93	-128	154	372	99	99	30	30
2026-02-12	00:01:45	9542	4	-110	393	455	283	261	281	0	0	319	-410	-71	6	77	770	1	0	46	1	266	261	603	263	-127	-97	-126	154	372	99	99	32	30
2026-02-12	00:01:50	9542	4	-108	397	455	284	261	281	0	0	318	-410	-71	6	76	760	1	0	45	1	259	256	605	261	-129	-101	-132	154	372	99	99	30	30
2026-02-12	00:01:55	9542	4	-110	395	455	284	261	281	0	0	319	-410	-71	6	77	770	1	0	46	1	259	262	607	258	-132	-105	-133	155	375	99	99	30	30
2026-02-12	00:02:00	9542	4	-110	396	455	285	261	283	0	0	319	-410	-71	6	77	770	1	0	46	1	260	268	610	256	-134	-109	-127	155	375	99	99	30	30
2026-02-12	00:02:05	9542	4	-111	397	455	285	261	287	0	0	319	-410	-71	6	79	790	1	0	46	1	265	269	612	265	-136	-112	-126	155	375	99	99	30	30
2026-02-12	00:02:10	9542	4	-109	393	455	286	261	289	0	0	318	-410	-71	6	78	780	1	0	46	1	257	260	614	265	-138	-116	-129	155	375	99	99	32	30
2026-02-12	00:02:15	9542	4	-109	396	455	286	261	286	0	0	318	-410	-71	6	78	780	1	0	46	1	266	266	615	265	-140	-119	-128	155	375	99	99	30	30
2026-02-12	00:02:20	9542	4	-110	393	455	286	261	288	0	0	319	-410	-71	6	77	770	1	0	46	1	260	268	617	264	-141	-122	-125	155	375	99	99	30	30
