Divisors		1	1	10	10	10	10	10	10	100	1	10	10	10	1	1	10	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	1
Date	Time	version(43001)	R-version(44331)	BT1(40004)	BT6(40014)	BT7(40013)	BT25(40071)	BT71(40152)	BT63(40121)	Tot.Int.Add(43084)	Alarm number(45001)	Calc. Supply(43009)	Degree Minutes(40940)	BT1-Average(40067)	Relays PCA-Base(43514)	compr. freq. calc(44775)	compr. freq. act(44701)	compr. state(44457)	compr. protection mode(44702)	GP12-speed(44396)	GP10-on/off(43189)	EB101-BT3(44055)	EB101-BT12(44058)	EB101-BT14(44059)	EB101-BT15(44060)	EB101-BT16(44363)	EB101-BT17(44061)	EB101-BT28(44362)	EB101-BP4(44699)	EB101-BP4-raw(44698)	Saturation temp.(34000)	Sat. temp. sent(34001)	EB101-low pressure sensor(44700)	Prio(43086)
2026-02-16	00:00:00	9542	4	-149	396	455	262	252	265	0	0	331	-482	-105	6	42	420	1	0	36	1	255	254	498	253	28	-68	-168	148	358	99	99	30	30
2026-02-16	00:00:05	9542	4	-149	394	455	264	253	267	0	0	331	-482	-105	6	44	440	1	0	37	1	257	256	506	249	12	-63	-169	149	360	99	99	31	30
2026-02-16	00:00:10	9542	4	-150	398	455	266	255	268	0	0	331	-482	-105	6	46	460	1	0	37	1	258	262	514	254	-3	-59	-170	149	360	99	99	30	30
2026-02-16	00:00:15	9542	4	-150	398	455	268	256	268	0	0	331	-482	-105	6	48	480	1	0	38	1	256	263	521	252	-16	-57	-174	150	363	99	99	30	30
2026-02-16	00:00:20	9542	4	-149	397	455	270	258	267	0	0	331	-482	-105	6	50	500	1	0	39	1	263	254	528	261	-28	-56	-173	150	363	99	99	30	30
2026-02-16	00:00:25	9542	4	-148	395	455	271	259	269	0	0	330	-482	-105	6	52	520	1	0	39	1	256	262	534	264	-40	-56	-166	150	363	99	99	31	30
2026-02-16	00:00:30	9542	4	-149	394	455	273	260	270	0	0	331	-482	-105	6	54	540	1	0	40	1	256	255	540	258	-50	-57	-170	150	363	99	99	32	30
2026-02-16	00:00:35	9542	4	-150	399	455	274	261	273	0	0	331	-482	-105	6	56	560	1	0	40	1	261	258	546	261	-60	-58	-169	151	365	99	99	32	30
2026-02-16	00:00:40	9542	4	-150	396	455	276	262	276	0	0	331	-482	-105	6	58	580	1	0	41	1	266	259	551	267	-68	-60	-172	151	365	99	99	32	30
2026-02-16	00:00:45	9542	4	-148	398	455	277	262	280	0	0	330	-482	-105	6	60	600	1	0	41	1	259	266	556	260	-77	-63	-165	151	365	99	99	30	30
2026-02-16	00:00:50	9542	4	-150	399	455	278	263	275	0	0	331	-482	-105	6	62	620	1	0	42	1	258	259	561	262	-84	-66	-170	152	367	99	99	30	30
2026-02-16	00:00:55	9542	4	-150	395	455	280	264	279	0	0	331	-482	-106	6	64	640	1	0	42	1	266	269	566	266	-91	-69	-171	152	367	99	99	32	30
2026-02-16	00:01:00	9542	4	-150	399	455	281	264	281	0	0	331	-475	-106	6	66	660	1	0	43	1	264	264	570	262	-97	-73	-168	152	367	99	99	30	30
2026-02-16	00:01:05	9542	4	-151	396	455	282	265	284	0	0	331	-475	-106	6	68	680	1	0	43	1	270	265	575	265	-103	-77	-170	153	370	99	99	30	30
2026-02-16	00:01:10	9542	4	-148	394	455	283	265	280	0	0	330	-475	-106	6	70	700	1	0	44	1	262	263	579	265	-108	-80	-167	153	370	99	99	30	30
2026-02-16	00:01:15	9542	4	-150	396	455	284	266	284	0	0	331	-475	-106	6	72	720	1	0	44	1	269	263	583	271	-113	-84	-168	153	370	99	99	30	30
2026-02-16	00:01:20	9542	4	-149	395	455	285	266	286	0	0	331	-475	-106	6	74	740	1	0	45	1	268	267	587	271	-118	-88	-167	153	370	99	99	31	30
2026-02-16	00:01:25	9542	4	-148	394	455	286	266	289	0	0	330	-475	-106	6	76	760	1	0	45	1	268	273	590	264	-122	-92	-173	154	372	99	99	30	30
2026-02-16	00:01:30	9542	4	-151	397	455	287	266	284	0	0	331	-475	-106	6	77	770	1	0	46	1	269	262	594	271	-126	-96	-174	154	372	99	99	31	30
2026-02-16	00:01:35	9542	4	-151	399	455	288	267	291	0	0	331	-475	-106	6	76	760	1	0	45	1	266	273	597	267	-129	-100	-166	154	372	99	99	30	30
2026-02-16	00:01:40	9542	4	-150	399	455	288	267	287	0	0	331	-475	-106	6	75	750	1	0	45	1	263	264	600	268	-133	-104	-167	154	372	99	99	32	30
2026-02-16	00:01:45	9542	4	-149	397	455	289	267	288	0	0	331	-475	-106	6	77	770	1	0	46	1	269	269	603	265	-136	-108	-169	154	372	99	99	30	30
2026-02-16	00:01:50	9542	4	-151	395	455	290	267	287	0	0	331	-475	-106	6	76	760	1	0	45	1	265	261	605	263	-138	-112	-166	155	375	99	99	30	30
2026-02-16	00:01:55	9542	4	-149	398	455	290	267	291	0	0	331	-475	-106	6	78	780	1	0	46	1	267	262	607	269	-141	-115	-166	155	375	99	99	32	30
2026-02-16	00:02:00	9542	4	-150	397	455	291	267	288	0	0	331	-464	-106	6	77	770	1	0	46	1	266	264	610	262	-143	-119	-174	155	375	99	99	31	30
2026-02-16	00:02:05	9542	4	-148	397	455	292	268	289	0	0	330	-464	-106	6	76	760	1	0	45	1	265	264	611	268	-145	-122	-166	155	375	99	99	30	30
2026-02-16	00:02:10	9542	4	-149	397	455	292	268	292	0	0	331	-464	-106	6	78	780	1	0	46	1	266	263	613	271	-147	-125	-172	155	375	99	99	30	30
2026-02-16	00:02:15	9542	4	-151	395	455	293	268	291	0	0	331	-464	-106	6	77	770	1	0	46	1	264	267	615	268	-149	-129	-170	155	375	99	99	31	30
2026-02-16	00:02:20	9542	4	-150	396	455	293	268	295	0	0	331	-464	-106	6	79	790	1	0	46	1	265	263	617	266	-151	-132	-167	155	375	99	99	30	30
