Divisors		1	1	10	10	10	10	10	10	100	1	10	10	10	1	1	10	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	1
Date	Time	version(43001)	R-version(44331)	BT1(40004)	BT6(40014)	BT7(40013)	BT25(40071)	BT71(40152)	BT63(40121)	Tot.Int.Add(43084)	Alarm number(45001)	Calc. Supply(43009)	Degree Minutes(40940)	BT1-Average(40067)	Relays PCA-Base(43514)	compr. freq. calc(44775)	compr. freq. act(44701)	compr. state(44457)	compr. protection mode(44702)	GP12-speed(44396)	GP10-on/off(43189)	EB101-BT3(44055)	EB101-BT12(44058)	EB101-BT14(44059)	EB101-BT15(44060)	EB101-BT16(44363)	EB101-BT17(44061)	EB101-BT28(44362)	EB101-BP4(44699)	EB101-BP4-raw(44698)	Saturation temp.(34000)	Sat. temp. sent(34001)	EB101-low pressure sensor(44700)	Prio(43086)
2026-01-14	18:37:01	9542	4	-65	319	353	297	256	299	0	0	320	-3890	-39	6	111	1110	1	0	72	1	259	299	730	277	-254	-269	-69	178	408	99	99	17	30
2026-01-14	18:37:06	9542	4	-65	319	353	297	256	299	0	0	320	-3890	-39	6	111	1110	1	0	72	1	259	299	730	277	-254	-270	-69	178	408	99	99	17	30
2026-01-14	18:37:11	9542	4	-65	319	353	297	255	299	0	0	320	-3890	-39	6	111	1110	1	0	72	1	259	299	730	277	-258	-270	-72	178	408	99	99	17	30
2026-01-14	18:37:16	9542	4	-65	319	352	297	255	299	0	0	320	-3890	-39	6	112	1110	1	0	72	1	259	298	730	277	-259	-270	-72	178	408	99	99	17	30
2026-01-14	18:37:21	9542	4	-65	319	353	297	255	298	0	0	320	-3890	-39	6	112	1120	1	0	71	1	259	298	730	277	-259	-274	-72	178	408	99	99	17	30
2026-01-14	18:37:26	9542	4	-64	319	352	297	255	298	0	0	320	-3890	-39	6	112	1120	1	0	71	1	259	297	730	277	-259	-278	-72	178	408	99	99	17	30
2026-01-14	18:37:31	9542	4	-65	319	353	296	254	298	0	0	320	-3890	-39	6	112	1120	1	0	71	1	258	297	730	279	-264	-278	-72	178	408	99	99	17	30
2026-01-14	18:37:36	9542	4	-64	319	352	296	255	298	0	0	320	-3890	-39	6	112	1120	1	0	71	1	258	296	733	279	-266	-278	-72	178	408	99	99	17	30
2026-01-14	18:37:41	9542	4	-64	319	352	296	255	298	0	0	320	-3890	-39	6	112	1120	1	0	71	1	259	294	735	279	-266	-278	-72	178	408	99	99	16	30
2026-01-14	18:37:46	9542	4	-65	319	352	296	255	298	0	0	320	-3890	-39	6	112	1120	1	0	70	1	259	294	735	279	-266	-281	-72	178	408	99	99	16	30
2026-01-14	18:37:51	9542	4	-65	319	352	295	255	297	0	0	320	-3890	-39	6	112	1120	1	0	70	1	259	294	735	279	-269	-281	-72	178	408	99	99	16	30
2026-01-14	18:37:56	9542	4	-64	319	352	295	255	297	0	0	320	-3890	-39	6	112	1120	1	0	70	1	259	294	735	279	-270	-281	-72	178	408	99	99	16	30
2026-01-14	18:38:01	9542	4	-64	319	352	295	255	297	0	0	320	-3890	-40	6	112	1120	1	0	70	1	259	294	743	279	-270	-281	-72	178	408	99	99	16	30
2026-01-14	18:38:06	9542	4	-64	319	352	295	255	297	0	0	320	-3890	-40	6	112	1120	1	0	70	1	259	294	744	282	-270	-284	-72	175	403	99	99	16	30
2026-01-14	18:38:11	9542	4	-65	319	352	294	254	296	0	0	320	-3890	-40	6	112	1120	1	0	70	1	258	294	744	283	-274	-285	-70	175	403	99	99	16	30
2026-01-14	18:38:16	9542	4	-65	319	352	294	254	296	0	0	320	-3890	-40	6	113	1120	1	0	70	1	258	294	744	283	-278	-285	-69	175	403	99	99	16	30
2026-01-14	18:38:21	9542	4	-64	319	352	294	254	296	0	0	320	-3890	-40	6	113	1130	1	0	70	1	258	294	751	283	-278	-285	-69	175	403	99	99	16	30
2026-01-14	18:38:26	9542	4	-65	320	352	294	254	296	0	0	320	-3890	-40	6	113	1130	1	0	69	1	258	294	753	283	-278	-288	-69	175	403	99	99	16	30
2026-01-14	18:38:31	9542	4	-65	319	352	294	254	296	0	0	320	-3890	-40	6	113	1130	1	0	69	1	258	294	753	283	-278	-289	-71	175	403	99	99	15	30
2026-01-14	18:38:36	9542	4	-65	319	352	294	255	296	0	0	320	-3890	-40	6	113	1130	1	0	69	1	259	294	753	283	-281	-289	-72	178	408	99	99	16	30
2026-01-14	18:38:41	9542	4	-65	320	352	294	255	295	0	0	320	-3890	-40	6	113	1130	1	0	69	1	259	294	760	284	-281	-289	-72	178	408	99	99	15	30
2026-01-14	18:38:46	9542	4	-65	319	352	294	256	295	0	0	320	-3890	-40	6	113	1130	1	0	69	1	259	294	762	288	-281	-276	-72	178	408	99	99	15	30
2026-01-14	18:38:51	9542	4	-65	319	352	294	256	295	0	0	320	-3890	-40	6	113	1130	1	0	69	1	259	294	762	288	-281	-271	-72	176	405	99	99	15	30
2026-01-14	18:38:56	9542	4	-64	319	352	294	255	295	0	0	320	-3890	-40	6	113	1130	1	0	68	1	259	294	762	288	-281	-270	-72	175	403	99	99	15	30
2026-01-14	18:39:01	9542	4	-64	320	352	294	255	295	0	0	320	-3890	-40	6	113	1130	1	0	68	1	259	294	771	290	-281	-270	-72	175	403	99	99	15	30
2026-01-14	18:39:06	9542	4	-64	320	352	294	255	295	0	0	320	-3890	-40	6	113	1130	1	0	68	1	259	294	775	290	-281	-265	-72	175	403	99	99	15	30
2026-01-14	18:39:11	9542	4	-64	320	352	294	255	295	0	0	320	-3890	-40	6	113	1130	1	0	68	1	259	294	775	290	-281	-263	-72	175	403	99	99	15	30
2026-01-14	18:39:16	9542	4	-64	320	352	294	254	295	0	0	320	-3890	-40	6	114	1130	1	0	68	1	258	294	775	290	-287	-263	-72	175	403	99	99	15	30
