Divisors		1	1	10	10	10	10	10	10	100	1	10	10	10	1	1	10	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	1
Date	Time	version(43001)	R-version(44331)	BT1(40004)	BT6(40014)	BT7(40013)	BT25(40071)	BT71(40152)	BT63(40121)	Tot.Int.Add(43084)	Alarm number(45001)	Calc. Supply(43009)	Degree Minutes(40940)	BT1-Average(40067)	Relays PCA-Base(43514)	compr. freq. calc(44775)	compr. freq. act(44701)	compr. state(44457)	compr. protection mode(44702)	GP12-speed(44396)	GP10-on/off(43189)	EB101-BT3(44055)	EB101-BT12(44058)	EB101-BT14(44059)	EB101-BT15(44060)	EB101-BT16(44363)	EB101-BT17(44061)	EB101-BT28(44362)	EB101-BP4(44699)	EB101-BP4-raw(44698)	Saturation temp.(34000)	Sat. temp. sent(34001)	EB101-low pressure sensor(44700)	Prio(43086)
2026-02-19	21:32:13	9542	4	-40	385	383	280	254	280	0	0	297	-1094	-44	6	104	730	1	0	88	1	258	279	400	258	-144	-28	-39	178	408	99	99	35	30
2026-02-19	21:32:18	9542	4	-41	385	383	280	255	280	0	0	297	-1111	-44	6	105	730	1	0	88	1	258	282	400	259	-144	-29	-39	178	408	99	99	35	30
2026-02-19	21:32:23	9542	4	-41	385	383	280	255	281	0	0	297	-1111	-44	6	105	780	1	0	88	1	258	283	400	259	-146	-29	-39	180	412	99	99	35	30
2026-02-19	21:32:28	9542	4	-40	385	383	281	254	281	0	0	297	-1111	-44	6	106	790	1	0	88	1	258	283	421	259	-146	-29	-39	180	412	99	99	34	30
2026-02-19	21:32:33	9542	4	-41	385	383	281	254	282	0	0	297	-1111	-44	6	107	790	1	0	87	1	258	283	429	259	-146	-30	-39	180	412	99	99	34	30
2026-02-19	21:32:38	9542	4	-41	385	383	282	255	282	0	0	297	-1111	-44	6	108	790	1	0	87	1	258	283	430	259	-146	-31	-39	180	412	99	99	35	30
2026-02-19	21:32:43	9542	4	-40	385	383	282	255	282	0	0	297	-1111	-44	6	109	790	1	0	87	1	258	283	430	259	-146	-31	-42	180	412	99	99	35	30
2026-02-19	21:32:48	9542	4	-41	385	383	283	255	283	0	0	297	-1111	-44	6	110	790	1	0	86	1	259	283	446	259	-146	-31	-43	181	414	99	99	35	30
2026-02-19	21:32:53	9542	4	-40	385	383	283	255	283	0	0	297	-1111	-44	6	110	850	1	0	86	1	259	284	458	259	-146	-31	-43	181	415	99	99	35	30
2026-02-19	21:32:58	9542	4	-41	385	383	284	256	284	0	0	297	-1111	-44	6	111	850	1	0	86	1	259	287	460	259	-146	-33	-43	181	415	99	99	35	30
2026-02-19	21:33:03	9542	4	-41	385	383	284	256	284	0	0	297	-1111	-44	6	112	850	1	0	86	1	259	288	460	259	-145	-33	-43	181	415	99	99	35	30
2026-02-19	21:33:08	9542	4	-41	385	383	285	256	285	0	0	297	-1111	-44	6	113	850	1	0	86	1	259	288	460	259	-144	-33	-43	181	415	99	99	35	30
2026-02-19	21:33:13	9542	4	-41	385	383	286	256	286	0	0	297	-1111	-44	6	114	850	1	0	85	1	259	290	477	259	-144	-33	-43	181	415	99	99	35	30
2026-02-19	21:33:18	9542	4	-41	385	383	287	256	286	0	0	297	-1122	-44	6	115	850	1	0	85	1	259	290	479	259	-144	-35	-43	181	415	99	99	36	30
2026-02-19	21:33:23	9542	4	-41	385	383	287	256	287	0	0	297	-1122	-44	6	115	910	1	0	85	1	259	290	479	259	-144	-35	-43	184	419	99	99	35	30
2026-02-19	21:33:28	9542	4	-41	385	383	288	256	288	0	0	297	-1122	-44	6	116	910	1	0	85	1	259	291	479	259	-141	-35	-43	185	422	99	99	35	30
2026-02-19	21:33:33	9542	4	-41	385	383	288	256	288	0	0	297	-1122	-44	6	117	910	1	0	85	1	259	292	505	259	-141	-35	-43	186	423	99	99	35	30
2026-02-19	21:33:38	9542	4	-41	385	383	289	257	289	0	0	297	-1122	-44	6	118	910	1	0	85	1	259	292	510	259	-141	-36	-43	186	423	99	99	35	30
2026-02-19	21:33:43	9542	4	-41	385	383	290	257	289	0	0	297	-1122	-44	6	119	910	1	0	85	1	259	292	511	259	-141	-37	-43	186	423	99	99	35	30
2026-02-19	21:33:48	9542	4	-41	385	383	290	257	290	0	0	297	-1122	-44	6	120	910	1	0	84	1	259	292	511	259	-144	-37	-43	186	423	99	99	36	30
2026-02-19	21:33:53	9542	4	-41	385	383	291	257	291	0	0	297	-1122	-44	6	120	970	1	0	84	1	259	293	533	259	-144	-37	-43	189	428	99	99	35	30
2026-02-19	21:33:58	9542	4	-41	385	383	292	257	291	0	0	297	-1122	-44	6	120	970	1	0	84	1	259	293	541	259	-144	-37	-43	191	432	99	99	35	30
2026-02-19	21:34:03	9542	4	-41	385	383	292	257	292	0	0	297	-1122	-44	6	120	970	1	0	84	1	259	294	542	259	-144	-41	-43	191	432	99	99	35	30
2026-02-19	21:34:08	9542	4	-40	385	383	293	257	293	0	0	297	-1122	-44	6	120	970	1	0	84	1	259	294	542	259	-144	-42	-43	191	432	99	99	35	30
2026-02-19	21:34:13	9542	4	-40	385	383	294	257	293	0	0	297	-1122	-44	6	120	970	1	0	84	1	259	296	542	259	-144	-42	-43	191	432	99	99	35	30
2026-02-19	21:34:18	9542	4	-40	385	383	294	258	294	0	0	297	-1125	-44	6	120	970	1	0	84	1	259	297	569	259	-144	-42	-43	191	432	99	99	35	30
2026-02-19	21:34:23	9542	4	-41	385	383	295	259	294	0	0	297	-1125	-44	6	120	1020	1	0	84	1	259	298	572	259	-144	-44	-43	191	432	99	99	35	30
2026-02-19	21:34:28	9542	4	-40	385	383	296	259	295	0	0	297	-1125	-44	6	119	1000	1	0	84	1	259	299	573	259	-144	-44	-43	191	432	99	99	35	30
2026-02-19	21:34:33	9542	4	-40	385	383	296	258	296	0	0	297	-1125	-44	6	118	1000	1	0	84	1	259	299	573	259	-144	-44	-43	191	432	99	99	35	30
