Divisors		1	1	10	10	10	10	10	10	100	1	10	10	10	1	1	10	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	1
Date	Time	version(43001)	R-version(44331)	BT1(40004)	BT6(40014)	BT7(40013)	BT25(40071)	BT71(40152)	BT63(40121)	Tot.Int.Add(43084)	Alarm number(45001)	Calc. Supply(43009)	Degree Minutes(40940)	BT1-Average(40067)	Relays PCA-Base(43514)	compr. freq. calc(44775)	compr. freq. act(44701)	compr. state(44457)	compr. protection mode(44702)	GP12-speed(44396)	GP10-on/off(43189)	EB101-BT3(44055)	EB101-BT12(44058)	EB101-BT14(44059)	EB101-BT15(44060)	EB101-BT16(44363)	EB101-BT17(44061)	EB101-BT28(44362)	EB101-BP4(44699)	EB101-BP4-raw(44698)	Saturation temp.(34000)	Sat. temp. sent(34001)	EB101-low pressure sensor(44700)	Prio(43086)
2026-02-08	00:00:00	9542	4	-64	395	432	261	250	258	0	0	304	-4057	-35	6	42	420	1	0	36	1	248	257	498	255	29	6	-83	148	358	99	99	36	30
2026-02-08	00:00:05	9542	4	-63	393	432	262	249	265	0	0	304	-4057	-35	6	44	440	1	0	37	1	250	241	506	244	15	15	-81	149	360	99	99	35	30
2026-02-08	00:00:10	9542	4	-65	394	432	263	249	264	0	0	305	-4057	-35	6	46	460	1	0	37	1	249	253	514	245	1	22	-87	149	360	99	99	36	30
2026-02-08	00:00:15	9542	4	-63	391	432	264	248	267	0	0	304	-4057	-35	6	48	480	1	0	38	1	248	253	521	244	-11	28	-81	150	363	99	99	36	30
2026-02-08	00:00:20	9542	4	-64	394	432	265	247	266	0	0	304	-4057	-35	6	50	500	1	0	39	1	244	246	528	244	-23	32	-83	150	363	99	99	39	30
2026-02-08	00:00:25	9542	4	-66	391	432	266	247	268	0	0	305	-4057	-35	6	52	520	1	0	39	1	250	251	534	243	-33	35	-86	150	363	99	99	37	30
2026-02-08	00:00:30	9542	4	-65	394	432	267	246	264	0	0	305	-4057	-35	6	54	540	1	0	40	1	241	250	540	250	-43	37	-80	150	363	99	99	39	30
2026-02-08	00:00:35	9542	4	-65	392	432	268	245	269	0	0	305	-4057	-35	6	56	560	1	0	40	1	241	253	546	242	-52	38	-88	151	365	99	99	35	30
2026-02-08	00:00:40	9542	4	-64	394	432	269	244	269	0	0	304	-4057	-35	6	58	580	1	0	41	1	246	252	551	240	-60	38	-89	151	365	99	99	39	30
2026-02-08	00:00:45	9542	4	-65	393	432	270	243	268	0	0	305	-4057	-35	6	60	600	1	0	41	1	239	247	556	243	-68	38	-82	151	365	99	99	37	30
2026-02-08	00:00:50	9542	4	-64	394	432	270	242	272	0	0	304	-4057	-35	6	62	620	1	0	42	1	243	241	561	243	-75	37	-83	152	367	99	99	37	30
2026-02-08	00:00:55	9542	4	-65	392	432	271	241	272	0	0	305	-4057	-35	6	63	630	1	0	42	1	240	235	566	238	-81	36	-87	152	367	99	99	36	30
2026-02-08	00:01:00	9542	4	-66	393	432	272	240	275	0	0	305	-4050	-35	6	64	640	1	0	42	1	237	237	570	240	-87	35	-89	152	367	99	99	36	30
2026-02-08	00:01:05	9542	4	-64	392	432	272	239	271	0	0	304	-4050	-35	6	66	660	1	0	43	1	240	232	574	241	-92	33	-85	152	367	99	99	35	30
2026-02-08	00:01:10	9542	4	-64	394	432	273	238	272	0	0	304	-4050	-35	6	68	680	1	0	43	1	240	237	578	242	-97	30	-83	153	370	99	99	38	30
2026-02-08	00:01:15	9542	4	-64	391	432	274	237	277	0	0	304	-4050	-35	6	68	680	1	0	43	1	232	229	582	239	-102	28	-80	153	370	99	99	37	30
2026-02-08	00:01:20	9542	4	-65	391	432	274	236	276	0	0	305	-4050	-35	6	67	670	1	0	43	1	231	238	585	234	-106	26	-87	153	370	99	99	35	30
2026-02-08	00:01:25	9542	4	-65	393	432	275	235	278	0	0	305	-4050	-36	6	69	690	1	0	43	1	236	233	588	238	-110	23	-84	153	370	99	99	35	30
2026-02-08	00:01:30	9542	4	-63	395	432	275	233	278	0	0	304	-4050	-36	6	71	710	1	0	44	1	235	239	592	232	-114	20	-87	153	370	99	99	37	30
2026-02-08	00:01:35	9542	4	-64	392	432	276	233	275	0	0	304	-4050	-36	6	70	700	1	0	44	1	236	228	594	238	-117	18	-79	154	372	99	99	36	30
2026-02-08	00:01:40	9542	4	-65	394	432	276	231	279	0	0	305	-4050	-36	6	72	720	1	0	44	1	226	229	597	234	-120	15	-88	154	372	99	99	35	30
2026-02-08	00:01:45	9542	4	-65	395	432	276	231	276	0	0	305	-4050	-36	6	71	710	1	0	44	1	228	234	600	231	-123	12	-82	154	372	99	99	35	30
2026-02-08	00:01:50	9542	4	-64	392	432	277	230	276	0	0	304	-4050	-36	6	70	700	1	0	44	1	233	235	602	226	-125	9	-84	154	372	99	99	37	30
2026-02-08	00:01:55	9542	4	-64	395	432	277	229	279	0	0	304	-4050	-36	6	72	720	1	0	44	1	226	226	604	233	-127	7	-81	154	372	99	99	36	30
2026-02-08	00:02:00	9542	4	-63	391	432	277	228	279	0	0	304	-4043	-36	6	71	710	1	0	44	1	227	223	606	230	-129	4	-81	155	375	99	99	39	30
2026-02-08	00:02:05	9542	4	-66	394	432	278	227	275	0	0	305	-4043	-36	6	70	700	1	0	44	1	223	231	608	227	-132	1	-84	155	375	99	99	36	30
2026-02-08	00:02:10	9542	4	-64	393	432	278	227	275	0	0	304	-4043	-36	6	71	710	1	0	44	1	232	220	609	232	-133	-1	-82	155	375	99	99	37	30
2026-02-08	00:02:15	9542	4	-66	394	432	278	226	279	0	0	305	-4043	-36	6	70	700	1	0	44	1	228	220	611	231	-135	-4	-82	155	375	99	99	35	30
2026-02-08	00:02:20	9542	4	-66	393	432	279	225	280	0	0	305	-4043	-36	6	72	720	1	0	44	1	226	227	612	227	-137	-6	-91	155	375	99	99	35	30
